1998	12	26.56	1013.985	-4.282	-2.738
1999	1	26.017	1011.669	-3.62	-1.771
1999	2	25.74	1012.666	-3.391	-1.303
1999	3	26.737	1006.592	-0.46	-1.369
1999	4	27.65	1007.618	2.857	2.165
1999	5	27.544	1007.786	3.085	3.183
1999	6	27.931	1006.455	6.941	3.305
1999	7	27.782	1005.166	7.354	3.722
1999	8	27.517	1007.269	5.502	2.284
1999	9	27.483	1008.125	3.979	1.154
1999	10	27.129	1010.7	0.567	0.714
1999	11	26.919	1012.22	-0.608	-1.825
1999	12	26.005	1015.354	-3.56	-3.682
2000	1	25.666	1012.531	-4.007	-2.257
2000	2	25.345	1010.608	-2.805	-2.35
2000	3	26.049	1009.337	-1.775	-1.803
2000	4	27.121	1007.623	0.235	0.397
2000	5	28.097	1007.26	4.928	1.854
2000	6	27.731	1006.602	4.961	3.729
2000	7	27.929	1005.396	6.172	3.389
2000	8	27.633	1006.103	7.988	2.704
2000	9	27.464	1008.532	2.724	1.339
2000	10	27.411	1009.597	3.317	1.315
2000	11	26.94	1012.261	-3.964	-4.061
2000	12	26.575	1012.359	-3.042	-3.642
2001	1	26.077	1010.931	-3.367	-1.99
2001	2	25.786	1009.983	-1.64	-1.803
2001	3	26.777	1009.57	-1.408	-0.519
2001	4	27.454	1007.474	-0.593	-0.587
2001	5	28.167	1007.06	4.274	4.266
2001	6	28.019	1006.127	6.598	3.943
2001	7	27.952	1005.73	6.34	3.669
2001	8	28.253	1005.958	8.2	2.828
2001	9	27.318	1008.453	4.481	1.577
2001	10	27.234	1011.139	0.029	0.731
2001	11	26.728	1014.408	-3.567	-1.922
2001	12	26.2	1015.267	-4.037	-2.897
2002	1	25.775	1014.187	-4.665	-2.273
2002	2	25.436	1013.206	-2.99	-1.638
2002	3	26.06	1009.812	-2.605	-1.435
2002	4	27.18	1008.532	-2.633	-0.896
2002	5	28.055	1007.354	2.282	2.642
2002	6	27.987	1006.424	5.801	3.335
2002	7	28.248	1005.534	7.16	3.708
2002	8	27.863	1006.911	7.381	2.698
2002	9	27.54	1008.888	6.13	1.297
2002	10	27.477	1011.333	0.292	0.532
2002	11	27.044	1013.186	-2.975	-1.146
2002	12	27.133	1013.48	-4.671	-2.455
2003	1	26.229	1014.538	-3.813	-2.604
2003	2	26.086	1012.354	-3.623	-2.442
2003	3	26.68	1010.786	-3.237	-1.621
2003	4	27.329	1008.108	-1.578	-0.94
2003	5	28.29	1007.024	3.591	2.528
2003	6	27.886	1006.659	4.275	1.905
2003	7	27.772	1007.477	4.711	2.727
2003	8	27.976	1006.626	6.209	3.156
2003	9	27.881	1008.132	5.984	1.9
2003	10	27.437	1011.644	-0.363	-1.892
2003	11	26.738	1012.697	-3.094	-2.745
2003	12	25.961	1014.98	-4.492	-3.057
2004	1	25.701	1013.095	-4.242	-2.522
2004	2	25.331	1011.96	-2.921	-2.942
2004	3	26.126	1009.256	-2.318	-1.775
2004	4	27.558	1008.279	-1.193	-0.497
2004	5	28.312	1007.474	3.449	3.811
2004	6	28.5	1006.99	6.123	3.58
2004	7	27.339	1007.158	4.15	2.904
2004	8	28.08	1006.418	6.569	3.522
2004	9	27.226	1009.872	1.58	1.292
2004	10	27.362	1013.311	-2.139	-1.616
2004	11	26.785	1013.837	-3.56	-3.03
2004	12	26.133	1014.306	-4.169	-4.178
2005	1	25.49	1012.602	-3.332	-2.272
2005	2	25.947	1011.315	-2.784	-1.869
2005	3	26.338	1011.605	-3.23	-0.382
2005	4	27.196	1009.986	-1.67	-0.242
2005	5	28.073	1006.729	3.817	1.55
2005	6	28.423	1005.314	6.171	4.517
2005	7	28.025	1006.852	6.506	3.582
2005	8	28.116	1006.65	6.112	3.045
2005	9	28.152	1008.307	5.113	2.751
2005	10	27.385	1011.957	-0.239	-0.684
2005	11	26.91	1012.415	-2.016	-1.887
2005	12	26.265	1013.676	-4.285	-3.236
2006	1	25.574	1012.457	-2.075	-3.748
2006	2	25.977	1012.289	-3.016	-2.038
2006	3	26.477	1009.124	-2.446	-1.293
2006	4	27.191	1008.379	-0.84	1.694
2006	5	27.8	1008.507	2.319	2.038
2006	6	27.731	1007.321	4.724	2.959
2006	7	28.383	1005.95	7.236	5.385
2006	8	28.296	1006.175	6.751	3.557
2006	9	27.342	1009.262	4.813	2.146
2006	10	27.41	1012.014	0.79	-0.89
2006	11	26.84	1012.36	-3.129	-3.301
2006	12	26.675	1014.155	-3.377	-4.65
2007	1	25.739	1014.321	-2.929	-3.74
2007	2	25.451	1012.171	-3.342	-3.149
2007	3	26.562	1009.211	-2.137	-3.197
2007	4	27.221	1009.588	-2.504	-0.15
2007	5	27.791	1008	2.417	3.25
2007	6	27.961	1006.438	3.239	3.918
2007	7	27.752	1006.772	4.6	3.299
2007	8	27.723	1006.201	6.423	2.838
2007	9	27.513	1007.831	5.083	2.018
2007	10	27.171	1010.547	1.217	0.131
2007	11	26.478	1013.171	-2.871	-1.792
2007	12	26.17	1012.422	-3.26	-2.959
2008	1	25.56	1012.384	-3	-3.076
2008	2	25.279	1012.109	-3.178	-2.656
2008	3	25.676	1009.482	-2.491	-1.393
2008	4	27.103	1007.964	-1.433	-0.124
2008	5	27.732	1006.578	5.422	2.717
2008	6	27.468	1006.797	4.631	3.737
2008	7	27.213	1006.557	4.842	3.646
2008	8	27.215	1007.064	5.054	2.09
2008	9	27.537	1008.117	6.196	1.659
2008	10	27.227	1011.207	0.986	-1.255
2008	11	26.907	1013.215	-3.116	-3.151
2008	12	26.015	1013.823	-2.86	-4.557
2009	1	25.209	1014.669	-2.846	-3.513
2009	2	25.301	1010.448	-1.224	-4.158
2009	3	26.552	1009.762	-1.832	-1.463
2009	4	27.633	1008.062	1.003	-0.109
2009	5	27.959	1007.162	2.671	2.315
2009	6	28.26	1006.096	5.361	4.275
2009	7	28.063	1006.214	5.671	3.334
2009	8	27.796	1007.227	4.717	2.467
2009	9	27.827	1008.1	5.865	2.952
2009	10	27.19	1010.246	3.171	0.673
2009	11	26.719	1012.784	-3.773	-2.234
2009	12	26.158	1013.287	-3.099	-2.864
2010	1	26.084	1013.78	-3.131	-2.246
2010	2	26.341	1011.49	-2.502	-2.452
2010	3	26.803	1010.908	-2.14	-1.996
2010	4	27.664	1008.736	-2.031	-1.267
2010	5	28.312	1006.716	-0.328	1.287
2010	6	27.975	1007.452	3.267	3.261
2010	7	27.404	1007.396	3.736	2.55
2010	8	27.499	1007.422	4.615	3.948
2010	9	27.324	1008.813	2.394	1.913
2010	10	27.492	1009.84	2.55	1.915
2010	11	26.681	1012.263	-3.501	-2.143
2010	12	25.69	1010.68	-2.467	-2.364
2011	1	25.239	1012.219	-3.405	-2.981
2011	2	25.048	1010.479	-2.044	-4.139
2011	3	25.924	1011.15	-3.207	-2.876
2011	4	26.23	1009.75	-1.451	0.246
2011	5	27.512	1007.568	3.068	1.979
2011	6	27.712	1005.533	4.997	4.167
2011	7	27.708	1005.872	5.964	3.448
2011	8	27.631	1006.933	5.281	2.788
2011	9	27.515	1007.106	7.094	2.187
2011	10	27.147	1010.754	0.723	-0.267
2011	11	26.865	1012.305	-1.883	-2.746
2011	12	26.21	1013.42	-3.688	-2.504
2012	1	25.821	1012.182	-2.727	-2.967
2012	2	25.943	1009.658	-2.085	-2.383
2012	3	26.543	1009.33	-0.745	-1.908
2012	4	27.169	1008.275	-0.507	-0.13
2012	5	27.973	1005.571	5.151	2.6
2012	6	28.028	1005.099	6.238	4.434
2012	7	27.435	1005.706	4.67	4.053
2012	8	27.713	1006.464	5.468	2.594
2012	9	27.758	1008.788	6.748	1.633
2012	10	27.19	1011.323	-0.251	-1.267
2012	11	26.914	1011.266	-3.166	-1.171
2012	12	26.816	1011.88	-4.15	-2.79
2013	1	26.327	1013.024	-3.475	-2.584
2013	2	26.265	1011.617	-2.437	-2.218
2013	3	27.002	1010.239	-1.108	-2.219
2013	4	27.779	1007.337	0.288	-2.036
2013	5	27.937	1007.066	1.875	2.631
2013	6	28.192	1005.546	4.714	3.781
2013	7	27.628	1005.806	5.676	4.141
2013	8	27.586	1006.648	4.93	3.321
2013	9	27.444	1008.016	4.578	2.068
2013	10	27.267	1011.72	1.262	0.334
2013	11	26.84	1012.398	-3.58	-0.884
2013	12	26.171	1013.869	-2.959	-3.504
2014	1	24.961	1015.145	-3.241	-2.632
2014	2	25.248	1010.968	-3.363	-2.592
2014	3	26.168	1010.5	-2.609	-2.315
2014	4	27.468	1008.313	-0.836	-2.668
2014	5	28.305	1007.899	1.157	1.144
2014	6	28.516	1005.129	5.041	5.226
2014	7	28.429	1006.041	5.918	4.86
2014	8	27.367	1007.819	3.484	2.604
2014	9	NA	NA	NA	NA
2014	10	NA	NA	NA	NA
2014	11	NA	NA	NA	NA
2014	12	NA	NA	NA	NA
